vo2,vco2,ve,va,vq_global,po2_art,so2_art,ph_art,pco2_art,mean_qt_1,mean_qt_2,log_sd_1,log_sd_2,qt_ratio,distance,solution,qt,shunt,fio2,hb,be,dead_space,po2_ven,pco2_ven,min_vaq,po2_patient,pco2_patient,gradient_po2,gradient_pco2
244.63414871986996,211.6884781743721,6.102903111364387,4.2720321779550705,0.8544064355910141,87.0,96.2739464840137,7.375217870541443,43.99574070210896,0.9241121908825243,0.7896261201769822,0.39,0.38,0.78,8.942367905565629,1.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.09989351755272402
243.10197060824538,221.46967342287985,6.52778830511162,4.569451813578134,0.9138903627156267,86.0,96.17474160282407,7.377820169786328,43.59930031454868,0.9893858798655338,0.815826185091997,0.37,0.545,0.965,9.693036817959076,2.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.08998250786371695
243.25712291607786,223.54526155087626,6.949626020392767,4.8647382142749365,0.9729476428549869,86.0,96.18050928953981,7.378366086575369,43.51648849793908,0.8593114165714713,3.101204571044248,0.455,1.075,0.01,9.662592372450462,3.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.08791221244847698
248.2440075952775,244.76064737928277,8.386702896513972,5.87069202755978,1.1741384055119557,89.0,96.58819840600847,7.383265415877071,42.7378580185437,0.9449095661165482,2.595410429206236,0.42,1.65,0.01,6.595139614117659,4.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.06844645046359243
244.6214793968611,229.6479619929503,7.002681890414544,4.90187732329018,0.980375464658036,87.0,96.3203804603405,7.379759118882896,43.293023942782334,0.7180948994725537,1.590611170080511,0.305,0.495,0.265,8.651243071821396,5.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.08232559856955834
244.36494662753088,228.17735534437952,7.271071388212214,5.0897499717485495,1.0179499943497103,86.0,96.19177940491447,7.379435436300073,43.34436856917294,0.910502205235402,0.6099597384335649,0.38,1.72,0.02,9.601291638444897,6.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.08360921422932358
245.8671762206322,239.91772875712945,7.730961666026042,5.411673166218229,1.082334633243646,87.0,96.34554950167973,7.382247146927358,42.90421446186218,0.9296129787936018,13.796419265151664,0.49,0.43,0.01,8.510843767834624,7.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.07260536154655454
245.84414265331915,239.19026506071327,7.260827731150085,5.082579411805059,1.0165158823610123,87.0,96.34325287704479,7.382019336005017,42.93584731985606,0.9791632828998674,0.9421097670534194,0.31,0.62,0.895,8.521689943051554,8.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.07339618299640147
250.88562359347753,233.15281694141348,6.82499763165038,4.7774983421552655,0.9554996684310529,91.0,96.77289342782109,7.380004170105555,43.21614301251807,1.0847174642751116,0.7507804141251775,0.32,0.31,0.43,5.132599329479049,9.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.042105263157894736,0.08040357531295168
252.52960686218344,247.57548185817024,7.36336726233442,5.1543570836340935,1.0308714167268191,93.0,96.99963505262062,7.3834654222581,42.677095587653206,1.0815034096722793,0.7722465197318301,0.33,0.605,0.08,3.3416823286231536,10.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.021052631578947368,0.06692738969133014
243.89170905367905,234.6987470333371,7.123231188674043,4.98626183207183,0.9972523664143658,86.0,96.20903164118634,7.381079159741198,43.091709542419444,0.8970926624686381,0.971926158655965,0.475,0.635,0.525,9.516231811735539,11.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.0772927385604861
247.74035944316407,227.56296969094336,6.686533789896167,4.6805736529273165,0.9361147305854634,89.0,96.54702316172617,7.378906259935022,43.404418987547416,1.0927944513883565,0.6909207384296085,0.375,0.31,0.64,6.898555547560183,12.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.0851104746886854
249.74502764665996,238.4820331549669,7.026179217309658,4.91832545211676,0.983665090423352,90.0,96.68061232299935,7.381445113848834,43.000468584083514,1.0735098761292092,0.4348954525581419,0.31,0.435,0.075,5.831192993210919,13.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.05263157894736842,0.07501171460208785
251.00243153784857,233.7624320393175,6.967528773757999,4.877270141630599,0.9754540283261198,92.0,96.87542928921353,7.380166815611929,43.193312664099246,0.9309932843495117,1.886542307906426,0.305,0.67,0.03,4.381466166786709,14.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.031578947368421054,0.07983281660248114
245.80167606319458,227.0759108077957,7.107080082301296,4.974956057610907,0.9949912115221808,87.0,96.31281530395259,7.379014952292669,43.40078982448945,0.8891419195225196,1.4315739126852642,0.39,1.345,0.015,8.692834487688753,15.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.08501974561223627
247.59483520160987,222.86503102954674,6.510114933744271,4.55708045362099,0.9114160907241979,89.0,96.53594265678146,7.377743011840441,43.58572455426389,0.8267933373634081,1.2980319195843089,0.335,0.38,0.26,6.989808336360231,16.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.08964311385659726
243.46987792936562,226.00996372666202,6.726101495730443,4.70827104701131,0.9416542094022621,86.0,96.18645450299647,7.378929756679386,43.425273894514,0.9323756394071729,0.13508947179928876,0.445,1.72,0.015,9.629771609567857,17.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.08563184736284998
254.27391537173224,249.9705918705555,7.449542064893637,5.214679445425546,1.042935889085109,94.0,97.09534250839046,7.383903931619157,42.59996905908856,0.9864542959776644,1.339112725006779,0.315,0.39,0.235,2.7856487768952207,18.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.010526315789473684,0.06499922647721394
244.31781232008714,241.54206984341968,7.430610104574714,5.201427073202299,1.04028541464046,86.0,96.22661683527916,7.382763110703192,42.83120287280481,1.0863280716748431,0.6929740440037585,0.57,0.44,0.545,9.434813708122604,19.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07078007182012022
246.7653476228186,212.1514211240239,6.116614829699607,4.281630380789725,0.856326076157945,88.0,96.39459895414853,7.375137254356716,43.9958320085639,0.8593114165714713,1.8286676599958345,0.315,0.585,0.015,8.06019065783582,20.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.09989580021409754
246.7849808494238,214.36472962818237,6.164697122705075,4.315287985893552,0.8630575971787104,88.0,96.40002986796391,7.375683465223091,43.90983000703201,0.8851930118712668,1.2675802276418453,0.355,1.51,0.0,8.017903135102587,21.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.09774575017580016
243.58320687336885,237.41824718105846,7.293038843359417,5.105127190351592,1.021025438070318,86.0,96.21653647904076,7.381796764475259,42.98409591261244,1.0359556664246503,0.1855737868290698,0.345,1.765,0.035,9.481815670833845,22.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07460239781531097
244.6153108341772,224.57254277443928,6.566933461264195,4.596853422884936,0.9193706845769872,87.0,96.30700389121272,7.37844444010003,43.493240084979455,1.059270106957971,0.46217242080257803,0.315,0.41,0.18,8.729417293915287,23.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.08733100212448637
246.94619570142146,227.35534169794818,6.714994138077547,4.7004958966542825,0.9400991793308565,88.0,96.43216365774693,7.378934024537157,43.404172631178554,0.8682827438597969,1.0483254476480146,0.38,0.51,0.385,7.783854527344735,24.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.08510431577946384
244.8418896810912,220.47846428827108,6.459006819955146,4.521304773968602,0.9042609547937204,87.0,96.29639405409854,7.3774054103727265,43.653534740691384,0.8891419195225196,0.9010946552896347,0.465,0.34,0.305,8.794789144796983,25.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.09133836851728461
246.2164726645927,225.27625182548724,6.850711317778524,4.795497922444967,0.959099584488993,88.0,96.42803169666587,7.378514240145843,43.476508980076964,0.8721562136281925,1.1647866394692985,0.315,0.945,0.055,7.815760659625893,26.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.08691272450192411
243.67377144535354,230.96013541767704,6.935111437671661,4.854578006370162,0.9709156012740324,86.0,96.1993303503119,7.380153848532048,43.235014216282984,0.9449095661165482,0.48897885220701376,0.515,0.4,0.065,9.563750152505712,27.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.0808753554070746
243.6161228590944,234.11734015810276,7.076180690680148,4.953326483476103,0.9906652966952205,86.0,96.20772761554119,7.3809546298275475,43.112390585961386,0.9379256155858615,0.6491793534077077,0.535,0.735,0.03,9.522970920861885,28.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07780976464903464
244.41747217424137,234.4288606014718,8.054657522465165,5.638260265725615,1.1276520531451226,86.0,96.20899992185214,7.381076130095051,43.09684435429115,0.8341865567703508,5.490511040184373,0.395,0.8,0.025,9.517901289396994,29.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07742110885727875
247.44638413897667,215.92588464088536,6.21394965562568,4.349764758937976,0.8699529517875952,89.0,96.51938109285665,7.376012006029309,43.85572997805861,0.9561922155460022,0.8170375380330898,0.345,0.33,0.775,7.1320862069733755,30.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.0963932494514653
248.425385303457,230.50724683105733,6.787547453725365,4.751283217607755,0.9502566435215509,89.0,96.55341379294755,7.379579038330651,43.2957161775312,0.9463125843119655,0.9505341506308934,0.43,0.325,0.255,6.845563901012162,31.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.08239290443827993
247.70309211340785,239.26163378111517,7.2330066237436474,5.063104636620553,1.0126209273241105,89.0,96.57498118599526,7.381859804375523,42.95101742143924,0.7826278305155864,1.134090532651677,0.355,0.515,0.925,6.686441790791116,32.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.07377543553598098
243.109382929903,228.14532009506507,6.915832839216561,4.841082987451593,0.9682165974903185,86.0,96.19262229871569,7.379515553115617,43.338381024594604,0.8529601331905075,2.370824959227173,0.48,0.535,0.05,9.599207668624183,33.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.0834595256148651
245.50815161236113,230.8655763911563,6.861269975441762,4.802888982809233,0.9605777965618467,87.0,96.3223150136926,7.379949687351711,43.25531887572114,0.9547745496510668,0.40141065857348346,0.455,0.815,0.02,8.636961328072873,34.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.08138297189302843
248.53192280186835,223.5538504661523,6.485505332439907,4.539853732707934,0.9079707465415868,90.0,96.6473642512958,7.3778205107719135,43.56845512791698,0.9421097670534194,0.391993606856284,0.345,0.465,0.015,6.142790245479408,35.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.05263157894736842,0.08921137819792442
244.4139994675279,220.00364397450022,6.458709171849735,4.521096420294814,0.9042192840589628,87.0,96.29560978974763,7.377328736997953,43.668533096003,0.8851930118712668,1.0514409026712224,0.445,0.93,0.005,8.801030341753707,36.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.09171332740007507
254.12263700433436,250.37489392168516,7.453949097678614,5.21776436837503,1.043552873675006,94.0,97.09623980008696,7.3840170638045866,42.58357947188867,1.0576996161301393,0.12655206455954277,0.36,1.625,0.0,2.770357898821835,37.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.010526315789473684,0.06458948679721672
247.98058150573343,235.06251409784477,6.941709613316631,4.859196729321641,0.9718393458643284,89.0,96.5645763362027,7.380757503994881,43.11674501040726,1.1425351598649045,0.5481589981211201,0.31,0.32,0.3,6.761220264116422,38.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.07791862526018142
249.86856940322895,246.79249676709745,7.492762895851297,5.2449340270959075,1.0489868054191815,90.0,96.69968746898697,7.383542869376013,42.680456938068374,0.8170375380330898,1.7963971089618727,0.33,0.31,0.39,5.673169255084752,39.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.05263157894736842,0.06701142345170936
245.50089792847487,227.51269095325563,6.738178045885116,4.716724632119581,0.9433449264239162,87.0,96.31377762554906,7.379109520059648,43.38508379456669,0.9172819564798259,92.98778060170714,0.47,1.94,0.0,8.686702037956524,40.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.08462709486416724
247.58287750459118,244.39071594330068,7.380760210343225,5.1665321472402574,1.0333064294480514,89.0,96.58709139609968,7.383147457153532,42.754060721736,0.7872864312260278,1.3430923531605388,0.47,0.375,0.92,6.601882342105851,41.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.06885151804340009
243.9338451152878,232.55578417701093,6.991655107668128,4.8941585753676895,0.978831715073538,86.0,96.20327819255904,7.380530080257269,43.17532992504338,0.9309932843495117,0.10100085090371407,0.52,0.755,0.005,9.54372674236202,42.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07938324812608447
254.90627208493652,247.54349818119044,7.306625879466096,5.114638115626267,1.0229276231252535,95.0,97.17859114516509,7.3832282727628975,42.69952137893785,1.0116522557426422,1.1009315810944664,0.3,0.32,0.885,2.6995213789378525,43.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.0,0.06748803447344631
245.47567868727694,236.71833619274878,10.10090139222315,7.070630974556205,1.4141261949112407,87.0,96.33955211628098,7.381652575789171,43.010351070239174,0.8403980489708371,7.76953970874942,0.345,1.74,0.01,8.547643743517282,44.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.07525877675597936
245.8686631012526,244.4209778016994,7.418025975385095,5.192618182769566,1.0385236365539132,87.0,96.35635323434951,7.383320936702852,42.7360144241679,1.0576996161301393,0.3460604156261672,0.47,0.39,0.095,8.454926074736242,45.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.06840036060419745
248.09526033774515,234.14255761228765,7.139232139123879,4.997462497386715,0.9994924994773431,89.0,96.56257951166488,7.380546381537739,43.15064569797594,0.9690463085136708,0.5621611555812153,0.35,1.555,0.015,6.77691436526789,46.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.07876614244939847
251.3905234921303,233.33512330136762,6.82265310069446,4.7758571704861215,0.9551714340972243,92.0,96.874014733461,7.380001749743945,43.2145598099981,0.9777115597325253,0.17204964182132268,0.345,1.665,0.0,4.396975639238296,47.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.031578947368421054,0.0803639952499525
245.88265031924053,243.5181672428701,7.3844210026510755,5.1690947018557525,1.0338189403711504,87.0,96.35405683504852,7.383092401944118,42.77076402067664,0.8529601331905075,1.3938470498830526,0.54,0.34,0.575,8.4662348926944,48.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.06926910051691593
245.21219722802545,240.7557572713177,7.332913346714785,5.133039342700349,1.02660786854007,87.0,96.34781093258951,7.3824716214446084,42.87087535640528,0.9590338653864772,0.9533589856102953,0.54,0.555,0.955,8.499525005082056,49.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.07177188391013196
252.64637864604646,245.48979084431437,7.770126652233572,5.4390886565635,1.0878177313127002,93.0,96.99570122553286,7.382986445320922,42.753394862142315,0.9879190005121861,2.315205655711887,0.31,1.225,0.01,3.4031137604951875,50.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.021052631578947368,0.06883487155355787
