vo2,vco2,ve,va,vq_global,po2_art,so2_art,ph_art,pco2_art,mean_qt_1,mean_qt_2,log_sd_1,log_sd_2,qt_ratio,distance,solution,qt,shunt,fio2,hb,be,dead_space,po2_ven,pco2_ven,min_vaq,po2_patient,pco2_patient,gradient_po2,gradient_pco2
251.4665915631106,231.77345282872395,6.771663484545975,4.740164439182182,0.9480328878364365,92.0,96.87061223936246,7.379605049811557,43.275376439389944,0.9379256155858615,1.7004374716112993,0.305,0.305,0.065,4.441631549297032,51.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.031578947368421054,0.0818844109847486
245.06531270907726,219.29459896454446,7.031724323016083,4.922207026111257,0.9844414052222514,87.0,96.29369002137099,7.377141126863931,43.69698531220843,0.8618651522222304,2.5232659093639254,0.375,1.725,0.005,8.812928026410114,52.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.09242463280521082
244.21980966585525,243.1863402114807,7.282505655342152,5.0977539587395055,1.0195507917479016,86.0,96.23072691107154,7.383157937491456,42.7695937379199,1.1107761557459988,0.15507717834059342,0.34,1.27,0.04,9.416509410239291,53.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.06923984344799745
245.8345385566547,237.45919879957782,7.17579219938891,5.023054539572237,1.0046109079144474,87.0,96.33884555904135,7.381582599694677,43.00263626924487,0.9491248734736316,0.9533589856102953,0.565,0.315,0.52,8.544929757779448,54.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.07506590673112168
243.67028894898297,216.03716851799567,6.313716751730222,4.419601726211155,0.8839203452422307,86.0,96.15973945191016,7.376404432017277,43.81558615012493,1.0161653068846348,0.709621694110595,0.44,0.365,0.92,9.775412915525624,55.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.09538965375312322
247.77865561893222,229.82310368198284,6.720274542832793,4.704192179982955,0.9408384359965911,89.0,96.55230292416809,7.37946199167295,43.31773550822915,1.014658723923839,0.4560418497329654,0.32,0.665,0.05,6.856192011792298,56.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.0829433877057287
245.37037655420875,221.1677435829209,6.9464037647398875,4.862482635317921,0.9724965270635841,87.0,96.298138999121,7.3775760686243785,43.62686611161376,0.8682827438597969,7.420272054132697,0.39,0.935,0.005,8.783743950706459,57.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.09067165279034395
243.1284110545203,216.54918855990564,6.333659469441047,4.433561628608732,0.8867123257217464,86.0,96.16163323336782,7.3765828105566795,43.79143547452706,0.8708631408557789,0.8182506896121453,0.46,0.455,0.045,9.766011619771003,58.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.09478588686317657
247.7276806934265,247.72235561634125,7.408101046691749,5.185670732684224,1.0371341465368449,89.0,96.59464614426194,7.383953307169726,42.62898724547549,1.1804448674989916,0.38222993650649345,0.3,0.44,0.115,6.55069263031573,59.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.06572468113688731
243.95713310894322,228.44345986775102,6.775825542667481,4.743077879867236,0.9486155759734473,86.0,96.19231419127316,7.379486265326788,43.33536657307156,1.0530021004522079,0.5530606580158685,0.41,0.495,0.24,9.5981597286544,60.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.08338416432678901
249.07737514629372,227.0012732394214,6.606575631605227,4.6246029421236585,0.924920588424732,90.0,96.65485573299847,7.378633718755308,43.438705491209205,0.9547745496510668,0.060089089045918954,0.345,1.28,0.005,6.0683354764937265,61.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.05263157894736842,0.08596763728023013
246.49517097383705,236.31846105790686,7.098847589390837,4.969193312573585,0.9938386625147171,88.0,96.45466338749868,7.381229342675082,43.05382203145095,0.9937995991545994,0.7266692787553521,0.495,0.41,0.195,7.63713486850764,62.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.07634555078627372
245.48309617926236,230.35905288940165,7.05071256748342,4.9354987972383935,0.9870997594476789,87.0,96.321407649973,7.379860291237621,43.27182975588532,0.8061997933559951,1.4637918404770431,0.355,0.67,0.15,8.643197900748113,63.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.08179574389713302
245.16514034249485,234.22923102750346,7.000921932697316,4.90064535288812,0.9801290705776241,87.0,96.33118514567447,7.380824882703846,43.12282317075973,1.125708320785719,0.5522406814254378,0.405,0.395,0.355,8.587899892047755,64.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.07807057926899326
247.267407039128,243.42245357388066,7.342205520193187,5.139543864135231,1.0279087728270462,88.0,96.47126267692026,7.38293307820484,42.78715455095877,1.3252766576462862,0.6311341408986925,0.35,0.355,0.67,7.534469489680754,65.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.06967886377396919
245.65189158660345,222.5946848008494,6.5431962940711195,4.5802374058497834,0.9160474811699567,87.0,96.30105868769397,7.3778618169418735,43.57727109099543,0.9748145672508005,0.7597450732997995,0.46,0.335,0.615,8.763382249934761,66.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.08943177727488578
252.29193865493312,238.54722062302721,7.020813199213347,4.914569239449342,0.9829138478898685,93.0,96.98118377121534,7.381224863787592,43.02176118136669,0.961883960154326,1.2489117706352282,0.33,0.38,0.16,3.623677777785247,67.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.021052631578947368,0.0755440295341673
253.87018945402104,242.4235697717691,7.164861282799679,5.015402897959775,1.0030805795919548,94.0,97.08059383126825,7.382049975404719,42.885988238771915,1.0116522557426422,2.0378573315947666,0.3,0.63,0.01,3.054329405013451,68.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.010526315789473684,0.07214970596929789
253.05687709779434,246.3811662116889,7.318625457469573,5.123037820228701,1.0246075640457402,93.0,96.99677724891981,7.383117390690025,42.72672885985378,1.0483254476480146,1.0026861952978532,0.35,0.42,0.335,3.381575117479943,69.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.021052631578947368,0.06816822149634447
246.3751754384134,224.69726598286215,6.6079582203127,4.62557075421889,0.9251141508437779,88.0,96.42611385021334,7.378319579807903,43.50307169256938,0.899758677920081,0.9268585040370428,0.33,0.51,0.74,7.827612106081962,70.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.08757679231423446
246.35345794561854,245.59300974807883,7.462635739383816,5.223845017568671,1.0447690035137343,88.0,96.47746197857039,7.3835716453776,42.6964239125313,1.0530021004522079,0.5489729141570284,0.44,0.975,0.06,7.501380000777898,71.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.06741059781328254
246.8737992644945,214.62342237053278,6.159397579381308,4.311578305566915,0.8623156611133831,89.0,96.51675391384532,7.375738251743206,43.902308877007435,0.9132080716963432,0.5555279001142088,0.31,0.645,0.03,7.157374837995494,72.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.09755772192518589
244.1557246888566,240.72475675908544,7.351097353759412,5.145768147631588,1.0291536295263173,86.0,96.2245604989862,7.382565750553823,42.86194312981165,1.0514409026712224,0.8682827438597969,0.4,0.675,0.69,9.444083781832735,73.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07154857824529123
244.4509127049937,221.84960740805656,6.4609990855907995,4.52269935991356,0.9045398719827119,87.0,96.30021949497423,7.377779660160009,43.59762797524279,0.9806171616110743,0.36073998097621235,0.34,0.64,0.055,8.771711751320236,74.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.08994069938106967
247.98165260006772,232.64159836956892,7.233349710224271,5.063344797156989,1.0126689594313976,89.0,96.55926115584853,7.380195835111723,43.20650002583058,0.9477176857332563,0.7485558263175607,0.335,1.57,0.015,6.803061253263232,75.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.08016250064576447
246.55359088032966,237.99033481323625,7.1160606554962555,4.981242458847379,0.9962484917694757,88.0,96.45862264879,7.381634914687943,42.99056761605799,1.1717200446646763,0.7722465197318301,0.365,0.53,0.635,7.61206244497605,76.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.07476419040144969
248.35848574958118,243.0726200685786,7.3613114505728925,5.152918015401024,1.030583603080205,89.0,96.58337262885311,7.382751510153442,42.80986644389711,0.9010946552896347,1.0514409026712224,0.385,0.545,0.99,6.625356551351706,77.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.07024666109742768
244.75361776979625,234.70882760512774,7.9918276628987455,5.594279364029122,1.1188558728058249,87.0,96.33370826110341,7.3810742593761915,43.093805015701356,0.899758677920081,22.984209830775388,0.475,0.405,0.01,8.577390598263488,78.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.07734512539253391
253.09045621551576,245.69965150952447,7.324998238628638,5.127498767040046,1.0254997534080093,93.0,96.99537352280626,7.3829465763386555,42.75282837386538,1.046771183547386,0.34708885165489733,0.315,1.66,0.005,3.4026554418510107,79.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.021052631578947368,0.06882070934663442
243.5663865079995,241.5812051718916,7.391712328023282,5.174198629616297,1.0348397259232598,86.0,96.22739383713488,7.382837715571664,42.82445781366718,1.0011995966838028,0.06686367488774013,0.505,1.905,0.025,9.432791842354288,80.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07061144534167951
246.01099517944505,241.81685321036,7.332087015292292,5.132460910704604,1.0264921821409203,87.0,96.34967595690125,7.382656863364443,42.83670659866003,1.07670017523294,0.8644264771655888,0.435,0.6,0.705,8.488044788223101,81.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.07091766496650073
246.29042650833918,226.25219602382919,9.427990545531,6.599593381871699,1.3199186763743402,88.0,96.43183822751867,7.3789009431437265,43.426953194250174,0.8491719181460765,37.7827395072532,0.315,1.6,0.005,7.793844250149054,82.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.08567382985625435
248.31411216203972,246.14684666291495,8.479460452623876,5.935622316836713,1.187124463367343,89.0,96.59135344539261,7.383601837868665,42.68570786807722,0.9604578555876645,17.993206703014135,0.455,0.91,0.005,6.573661594016831,83.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.06714269670193058
243.9258439219694,239.39117599028668,7.415103502045476,5.190572451431833,1.0381144902863668,86.0,96.22149507307029,7.382271761372964,42.90986547356143,0.6472558129857989,1.2619505782578648,0.33,0.56,0.74,9.458716460187656,84.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07274663683903579
244.3430488750451,228.15758496315652,6.80985224021367,4.766896568149568,0.9533793136299137,86.0,96.19126629068433,7.379386674498045,43.348726739244,0.9186439527188502,0.8747481219548154,0.535,0.3,0.37,9.602810566398139,85.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.0837181684811
243.81156917874858,236.2979087399143,7.175113341379323,5.022579338965525,1.0045158677931048,86.0,96.2132855515517,7.381485721773879,43.02965561420683,0.9323756394071729,46.57464773212925,0.555,1.65,0.0,9.496252584082574,86.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07574139035517077
249.92146389196978,229.86573993005734,6.714251992470748,4.699976394729523,0.9399952789459046,91.0,96.76639701075976,7.379271838840964,43.33581420240663,0.976261988913205,0.7711015746719282,0.35,0.46,0.075,5.208421679643248,87.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.042105263157894736,0.08339535506016578
246.2582575531421,243.59080472901587,7.359050368210564,5.1513352577473945,1.0302670515494787,88.0,96.47264850322195,7.383075719185074,42.77258394698594,1.0237318432030287,0.0769848678070572,0.465,1.27,0.02,7.529091694426635,88.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.06931459867464848
254.5914523312966,247.99387462387762,7.53513042952041,5.274591300664286,1.0549182601328573,95.0,97.17990588104756,7.3833991541593615,42.67760934730818,1.0344197419598016,10.376416410461465,0.3,0.36,0.005,2.6776093473081772,89.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.0,0.06694023368270444
248.48782924847993,246.30407949104801,7.471032761403133,5.229722932982193,1.0459445865964385,89.0,96.59083847989129,7.383546903485348,42.68730426728868,0.9576119864159709,1.0561314537371655,0.51,0.48,0.8,6.574313973715277,90.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.06718260668221702
249.72656054343983,225.90982458200165,6.563309543027067,4.594316680118947,0.9188633360237894,91.0,96.75773940240833,7.378298416704938,43.487762941741565,0.9435086280583813,0.9393182638897868,0.3,0.39,0.795,5.307022737636025,91.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.042105263157894736,0.08719407354353911
244.43101246200206,240.42977943816197,7.480202850443179,5.236141995310225,1.0472283990620455,86.0,96.22375733073177,7.382488697391341,42.87351397164746,0.8554949938461426,1.2903510906218005,0.47,0.735,0.205,9.447596654454145,92.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07183784929118656
245.32457810599553,228.09625683521767,6.768083563629835,4.737658494540884,0.9475316989081769,87.0,96.31544470153479,7.379273408813471,43.361026442298545,0.9064584310686554,0.9323756394071729,0.475,0.48,0.79,8.677355515698894,93.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.08402566105746363
248.3561783517306,243.116995965951,7.2674492189537006,5.08721445326759,1.017442890653518,89.0,96.5833733061295,7.3827515822213226,42.80905935746777,1.0298256181827725,0.07137440668851634,0.41,0.38,0.03,6.625014299892282,94.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.07022648393669417
248.77652139297783,246.07197671254255,8.023152812318425,5.6162069686228975,1.1232413937245793,89.0,96.59064203285716,7.383525949756856,42.69317921691183,0.9393182638897868,2.689496103609852,0.415,1.095,0.02,6.5767175927209935,95.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.06315789473684211,0.06732948042279574
243.8477449320814,214.32687298269144,6.1801834199926065,4.326128393994824,0.8652256787989648,86.0,96.15490115719258,7.375949143432381,43.88466052159028,0.9661749914649335,0.4955521954358161,0.31,0.54,0.11,9.802580648380408,96.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.09711651303975692
245.2123348690641,223.75224618304975,6.585790631548234,4.610053442083764,0.9220106884167528,87.0,96.30442945305698,7.37819202125858,43.52896225656483,0.9037725640216088,4.111124868218591,0.455,0.39,0.0,8.743773476495097,97.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.08822405641412079
245.42723653564948,218.26956959380618,6.34275815929637,4.439930711507459,0.8879861423014918,87.0,96.29011499400427,7.3767920410651175,43.74459433392809,0.8341865567703508,1.132409111862248,0.415,0.31,0.35,8.833005531849642,98.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.08421052631578947,0.0936148583482023
244.3281826951976,238.31546394635552,9.062815843998223,6.343971090798756,1.268794218159751,86.0,96.21949068863898,7.382079673361325,42.94489441129584,0.8760469632148878,4.038575728881187,0.445,1.965,0.01,9.4695513670755,99.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.09473684210526316,0.07362236028239603
251.72480284181785,247.87599418304893,7.419975078179204,5.193982554725443,1.038796510945088,92.0,96.90488570601673,7.383623157138163,42.65751680037588,1.0703290299898278,0.8984246812919755,0.315,0.66,0.135,4.007791853911585,100.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.031578947368421054,0.06643792000939701
246.49928880121087,229.1367411815731,6.7780503142852915,4.7446352199997035,0.9489270439999407,88.0,96.43694694059279,7.3794206510233895,43.33185729797533,0.9690463085136708,0.8957626185177446,0.415,0.485,0.975,7.752501083783961,101.0,5.0,0.02,0.21,14.0,0.0,0.3,40.0,50.0,0.06,95.0,40.0,0.07368421052631578,0.08329643244938331
